ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
PK,Pakistan,16221,111334,Ansari,Ansari,4724000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0,0,21,A012,South Asian Peoples,452,A012,South Asia Muslim - Ansari,6,4,"Asia, South",ASI,Asia,Y,Y,94,Y,31.38106361,74.37745094
PK,Pakistan,10375,100425,Arab,Arab,5800,1,Y,acm,"Arabic, Mesopotamian Spoken",4,6,Islam,0,0,10,A001,Arab World,111,C0013,"Arab, Arabian",31,4,"Asia, South",ASI,Asia,Y,N,1,Y,29.39049631,71.66100961
PK,Pakistan,16228,111344,Arain (Muslim traditions),Arain (Muslim traditions),10981000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0,0,21,A012,South Asian Peoples,453,A012,South Asia Muslim - Arain,3,4,"Asia, South",ASI,Asia,Y,Y,220,Y,31.35430969,73.2415347
PK,Pakistan,16235,111353,Arghun,Arghun,2400,1,Y,bft,Balti,3,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.65044984,75.57424302
PK,Pakistan,16239,111360,Arora (Hindu traditions),Arora (Hindu traditions),27000,1,Y,skr,Saraiki,3,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.4713079,70.48570315
PK,Pakistan,16240,111361,Arora (Muslim traditions),Arora (Muslim traditions),255000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,32.09588298,74.22801694
PK,Pakistan,16260,111382,Atishbaz,Atishbaz,1200,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49836879,68.51162807
PK,Pakistan,19420,115243,Attar,Attar,500,1,Y,pbu,"Pashto, Northern",5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.9837411,71.56884817
PK,Pakistan,16264,111389,Awan,Awan,5447000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,109,Y,33.57294918,72.36916138
PK,Pakistan,10528,100675,Azerbaijani,Azeri,1000,1,Y,azj,"Azerbaijani, North",5,6,Islam,0,0,24,A015,Turkic Peoples,126,C0028,Azerbaijani,20,4,"Asia, South",ASI,Asia,Y,N,1,Y,30.16909,66.741
PK,Pakistan,16332,111468,Badhai (Hindu traditions),Badhai (Hindu traditions),26000,1,Y,snd,Sindhi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,421,A012,South Asia Hindu - Badhai,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.90448033,67.06818554
PK,Pakistan,16333,111469,Badhai (Muslim traditions),Badhai (Muslim traditions),88000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,4,4,"Asia, South",ASI,Asia,Y,Y,2,Y,25.49827668,68.50813093
PK,Pakistan,17476,112886,Badhi (Muslim traditions),Badhi (Muslim traditions),2700,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49555305,68.50696116
PK,Pakistan,16279,111404,Bafinda,Bafinda,101000,1,Y,phr,Pahari-Potwari,3,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,33.52445304,73.92159074
PK,Pakistan,22338,115246,Bagdi,Bagdi,1000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8618,69.65029
PK,Pakistan,16284,111409,Baghban (Muslim traditions),Baghban (Muslim traditions),233000,1,Y,pbu,"Pashto, Northern",5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,5,Y,33.98219349,71.56833864
PK,Pakistan,10564,100760,Baha'i,Baha'i,600,1,Y,snd,Sindhi,5,8,Other / Small,0,0,21,A012,South Asian Peoples,468,A012,South Asia - other,4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.94497,67.00417
PK,Pakistan,16289,111414,Bahelia (Muslim traditions),Bahelia (Muslim traditions),1300,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49346874,68.51392768
PK,Pakistan,16291,111416,Bahna (Muslim traditions),Bahna (Muslim traditions),188000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,25.49561268,68.51248978
PK,Pakistan,16297,111424,Bairagi (Hindu traditions),Bairagi (Hindu traditions),25000,1,Y,snd,Sindhi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.46,70.47
PK,Pakistan,17478,112889,Bairagi (Muslim traditions),Bairagi (Muslim traditions),3700,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49766082,68.50689816
PK,Pakistan,16309,111438,Balai (Hindu traditions),Balai (Hindu traditions),1700,1,Y,snd,Sindhi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8618,69.65029
PK,Pakistan,21655,118435,Baloch Ahmadani,Baloch Ahmadani,25000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22000,119022,Baloch Atrani,Baloch Atrani,1700,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.55616,69.11007
PK,Pakistan,22001,119023,Baloch Baghlani,Baloch Baghlani,3800,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22002,100860,Baloch Bagrani,Baloch Bagrani,9700,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60551,67.79995
PK,Pakistan,22003,119024,Baloch Bhand,Baloch Bhand,1500,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,20244,115987,Baloch Bugti,Baloch Bugti,167000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,28.91769,69.06317
PK,Pakistan,21656,118436,Baloch Buzdar,Baloch Buzdar,49000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20245,115988,Baloch Chandia,Baloch Chandia,148000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.07812411,71.01687876
PK,Pakistan,21502,118280,Baloch Dashti,Baloch Dashti,60000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.50383365,70.49507335
PK,Pakistan,22004,119025,Baloch Dinari,Baloch Dinari,12000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60551,67.79995
PK,Pakistan,21657,118437,Baloch Dombki,Baloch Dombki,123000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.7952,66.9035
PK,Pakistan,22005,119026,Baloch Dombki Bozdar,Baloch Dombki Bozdar,7500,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22006,119027,Baloch Dombki Gabol,Baloch Dombki Gabol,7300,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,22007,119028,Baloch Dombki Giloi,Baloch Dombki Giloi,8500,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,22008,119029,Baloch Dombki Gishkori,Baloch Dombki Gishkori,13000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22009,119030,Baloch Dombki Golata,Baloch Dombki Golata,7200,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22010,119031,Baloch Dombki Jaskani,Baloch Dombki Jaskani,8200,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.250564,69.18879
PK,Pakistan,22011,119032,Baloch Dombki Lund,Baloch Dombki Lund,6900,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22012,119033,Baloch Dombki Talani,Baloch Dombki Talani,8000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,21658,118438,Baloch Drishak,Baloch Drishak,27000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22013,119034,Baloch Durrani,Baloch Durrani,2700,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.93312,68.55248
PK,Pakistan,22014,119035,Baloch Firozi,Baloch Firozi,2300,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,20338,100873,Baloch Gabol,Baloch Gabol,135000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.08228231,71.01348377
PK,Pakistan,22015,119036,Baloch Gaddi,Baloch Gaddi,22000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.86364,70.68551
PK,Pakistan,22016,119037,Baloch Ghazlani,Baloch Ghazlani,6800,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,21659,118439,Baloch Gichki,Baloch Gichki,45000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.86364,70.68551
PK,Pakistan,20246,115989,Baloch Gopang,Baloch Gopang,135000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.07843557,71.01889368
PK,Pakistan,21660,118440,Baloch Gurchani,Baloch Gurchani,21000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21503,118281,Baloch Gurmani,Baloch Gurmani,45000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.1089956,71.08243119
PK,Pakistan,22017,119038,Baloch Hijana,Baloch Hijana,16000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20247,115990,Baloch Hot,Baloch Hot,101000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.08199359,71.00991499
PK,Pakistan,21847,118622,Baloch Jalbani,Baloch Jalbani,232000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,28,69.3
PK,Pakistan,22018,100880,Baloch Jaliani,Baloch Jaliani,3100,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22020,100883,Baloch Jarwar,Baloch Jarwar,32000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.846477,67.914712
PK,Pakistan,20207,100885,Baloch Jatoi,Baloch Jatoi,275000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,31.35981352,73.24365241
PK,Pakistan,22021,119039,Baloch Jishkani,Baloch Jishkani,7800,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22022,119040,Baloch Juglani,Baloch Juglani,2100,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,22023,119041,Baloch Kabjani,Baloch Kabjani,4000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,22024,119042,Baloch Kashk,Baloch Kashk,7300,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,21661,118441,Baloch Kaudai,Baloch Kaudai,73000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22025,119043,Baloch Khandrani,Baloch Khandrani,8700,1,Y,skr,Saraiki,3,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,20248,115991,Baloch Khetran,Baloch Khetran,46000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.27554,68.67953
PK,Pakistan,22026,119044,Baloch Khushk (Rind),Baloch Khushk (Rind),31000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.24179,70.04648
PK,Pakistan,22027,119045,Baloch Konara,Baloch Konara,2300,1,Y,skr,Saraiki,3,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20249,100893,Baloch Korai,Baloch Korai,125000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.08328741,71.45300468
PK,Pakistan,20250,115992,Baloch Kulachi,Baloch Kulachi,77000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,31.86364,70.68551
PK,Pakistan,20252,100894,Baloch Laghari,Baloch Laghari,117000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.47230718,70.42461493
PK,Pakistan,22028,119046,Baloch Langah,Baloch Langah,136000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,27.60551,67.79995
PK,Pakistan,20253,100896,Baloch Lashari,Baloch Lashari,203000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,30.47236461,70.4291283
PK,Pakistan,22029,119047,Baloch Lashkrani,Baloch Lashkrani,24000,1,Y,skr,Saraiki,3,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,22030,119048,Baloch Lehri (Leghari),Baloch Lehri (Leghari),14000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.16909,66.741
PK,Pakistan,22031,119049,Baloch Lishari,Baloch Lishari,182000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,27.846477,67.914712
PK,Pakistan,22312,119050,Baloch Lukani,Baloch Lukani,6000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,N,1,Y,31.44162,72.37173
PK,Pakistan,21662,118442,Baloch Lund,Baloch Lund,48000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22033,119051,Baloch Madari,Baloch Madari,2300,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.44162,72.37173
PK,Pakistan,20255,115993,Baloch Magasi,Baloch Magasi,85000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.57198,66.9745
PK,Pakistan,21621,115994,Baloch Makrai,Baloch Makrai,4900,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.55616,69.11007
PK,Pakistan,22034,119052,Baloch Manjwani,Baloch Manjwani,6400,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20257,100902,Baloch Mari,Baloch Mari,162000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,29.83003,67.9163
PK,Pakistan,21663,118443,Baloch Marrani,Baloch Marrani,24000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,21664,118444,Baloch Mashori,Baloch Mashori,20000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,22035,100903,Baloch Mastoi,Baloch Mastoi,13000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21665,118445,Baloch Mazari,Baloch Mazari,52000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22036,100906,Baloch Mengal,Baloch Mengal,262000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,26.01814,63.10357
PK,Pakistan,22037,119053,Baloch Mirali,Baloch Mirali,18000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,22038,119054,Baloch Mohammad Shahi,Baloch Mohammad Shahi,20000,1,Y,bgn,"Balochi, Western",3,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.98087,64.63576
PK,Pakistan,22039,119055,Baloch Mollazehi,Baloch Mollazehi,1900,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22040,119056,Baloch Muhammadani,Baloch Muhammadani,5400,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,22041,119057,Baloch Mulkani,Baloch Mulkani,5200,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22042,119058,Baloch Mullazai,Baloch Mullazai,78000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.01814,63.10357
PK,Pakistan,22043,100909,Baloch Nohani,Baloch Nohani,16000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.17921,67.28771
PK,Pakistan,22044,119059,Baloch Nothazai,Baloch Nothazai,12000,1,Y,bgn,"Balochi, Western",3,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.03399,63.52842
PK,Pakistan,21666,118446,Baloch Nutkani,Baloch Nutkani,48000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,22045,119060,Baloch Pachar,Baloch Pachar,3300,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,21504,118282,Baloch Palafi,Baloch Palafi,65000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.89716605,70.76034091
PK,Pakistan,22046,119061,Baloch Pitafi,Baloch Pitafi,2000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,22047,119062,Baloch Qaisrani,Baloch Qaisrani,55000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.25075,68.78889
PK,Pakistan,21667,118447,Baloch Qasrani,Baloch Qasrani,40000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20258,115995,Baloch Rais,Baloch Rais,101000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.02696097,63.10561467
PK,Pakistan,20259,115996,Baloch Rakhshani,Baloch Rakhshani,466000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0,0,21,A012,South Asian Peoples,455,A012,Baloch,1,4,"Asia, South",ASI,Asia,Y,Y,9,Y,27.98087,64.63576
